6.05943 -0.320522 0.199808 -0.529189 -0.717822 -0.046268 
6.34644 -0.34655 0.282193 -0.554238 -0.734182 -0.0903458 
6.36865 -0.366888 0.330855 -0.600683 -0.719971 -0.070058 
6.36619 -0.384997 0.359017 -0.631402 -0.708541 -0.0453991 
6.39488 -0.354463 0.276638 -0.659529 -0.595967 -0.0167255 
6.44341 -0.363774 0.227295 -0.668942 -0.546864 0.0337252 
6.48908 -0.379613 0.174101 -0.646366 -0.532123 0.0798831 
6.50829 -0.384591 0.130622 -0.582279 -0.588286 0.138576 
6.45774 -0.316679 -0.0454888 -0.441181 -0.600883 0.0124238 
6.2898 -0.237475 -0.17993 -0.369166 -0.550021 -0.052201 
6.24117 -0.260116 -0.109519 -0.343911 -0.527687 0.0135603 
6.19199 -0.234883 -0.141007 -0.329142 -0.541971 -0.0129542 
6.11818 -0.222479 -0.146795 -0.318503 -0.596658 -0.0254604 
6.00108 -0.163898 -0.206665 -0.327413 -0.488593 -0.169927 
5.938 -0.185487 -0.146598 -0.334951 -0.492748 -0.138625 
5.79609 -0.190328 -0.104725 -0.360746 -0.485585 -0.136595 
5.52877 -0.211059 -0.0699758 -0.301693 -0.568357 -0.179738 
5.39221 -0.45174 0.113796 -0.42575 -0.661654 -0.055257 
4.90738 -0.460207 -0.0567909 -0.293434 -0.427262 -0.209674 
4.74527 -0.723153 -0.22692 -0.308928 -0.312734 0.103209 
4.75439 -0.957853 -0.354273 -0.210529 -0.123792 0.182847 
4.72221 -0.930519 -0.240763 -0.232113 -0.221643 0.162584 
4.71484 -1.01302 -0.461376 -0.262168 -0.272096 0.243931 
4.82694 -0.961683 -0.371555 -0.372917 -0.14044 0.124996 
5.01293 -0.85532 -0.199428 -0.378575 -0.288711 0.0856557 
4.93011 -0.926052 -0.275924 -0.360382 -0.274865 0.16063 
4.8425 -0.866735 -0.205247 -0.324553 -0.146009 -0.00832142 
4.77219 -1.04232 -0.267372 -0.172161 -0.0803134 0.0797881 
4.7817 -1.02447 -0.332805 -0.320158 -0.115558 0.190339 
4.73721 -1.05235 -0.427098 -0.307603 -0.122044 0.223772 
4.64243 -1.09443 -0.37165 -0.278833 -0.148116 0.226931 
4.8333 -1.0192 -0.356409 -0.361951 -0.154662 0.257586 
4.95871 -1.00443 -0.238858 -0.442196 -0.246996 0.264171 
5.04896 -1.12018 -0.152303 -0.249504 -0.34208 0.316582 
5.01622 -1.17753 -0.202356 -0.199026 -0.251904 0.337327 
5.50433 -0.64941 -0.190447 -0.424142 -0.454286 0.151115 
6.08565 -0.315189 -0.160356 -0.35312 -0.586029 -0.0751711 
6.86323 -0.502739 -0.162571 -0.461566 -0.695553 0.0832305 
6.8526 -0.478409 -0.225885 -0.496144 -0.63623 0.109316 
6.86988 -0.513821 -0.22258 -0.526686 -0.562805 0.139596 
6.86604 -0.515218 -0.311512 -0.44326 -0.579713 0.102046 
6.79173 -0.461339 -0.389794 -0.415976 -0.488392 -0.0378525 
6.46367 -0.279247 -0.449381 -0.383564 -0.357974 -0.156468 
6.16191 -0.132409 -0.318453 -0.36242 -0.401127 -0.170985 
5.9865 -0.0462736 -0.349232 -0.342434 -0.388292 -0.225394 
5.77729 -0.0112738 -0.325042 -0.360338 -0.334934 -0.260742 
5.52842 -0.0561807 -0.144475 -0.393479 -0.376545 -0.187308 
4.78838 0.0551332 0.00293195 -0.153315 -0.342534 -0.291922 
4.22535 -0.0324935 0.0791282 -0.146929 -0.420733 -0.251106 
3.62639 -0.318118 0.0209102 -0.0441077 -0.247215 -0.277307 
3.35517 -0.495389 -0.242642 -0.273461 -0.255206 -0.187435 
3.22796 -0.510987 -0.284822 -0.221173 -0.261527 -0.0612599 
3.18665 -0.511841 -0.296675 -0.296876 -0.265882 -0.178097 
3.10057 -0.519689 -0.275693 -0.409254 -0.292763 0.0295034 
5.38428 -0.673939 -0.397614 -0.260697 -0.266721 -0.073277 
5.15288 -0.474743 -0.508651 -0.238191 -0.200647 -0.168222 
6.22596 -0.102679 -0.545319 -0.604904 -0.0473357 -0.200109 
6.52449 -0.160738 -0.533534 -0.675976 -0.029456 -0.197306 
6.54086 -0.168717 -0.543254 -0.725323 0.065042 -0.228562 
6.58516 -0.188032 -0.510177 -0.763111 0.132393 -0.244459 
6.50273 -0.147036 -0.475082 -0.811436 0.0552168 -0.25503 
6.44643 -0.126943 -0.442873 -0.846629 0.0582815 -0.285924 
6.30384 -0.100576 -0.334826 -0.862448 0.00834184 -0.28289 
6.17629 -0.0804823 -0.239136 -0.856756 -0.0505898 -0.368457 
6.06264 -0.114855 -0.192561 -0.792515 -0.0251552 -0.379676 
5.71442 -0.144231 -0.114559 -0.660326 -0.00319205 -0.384807 
5.20816 -0.238673 0.00489626 -0.485105 -0.0850257 -0.262288 
4.44178 -0.115548 -0.0547839 -0.311672 -0.181873 -0.317654 
4.04869 -0.166279 0.018147 -0.331815 -0.327866 -0.380625 
3.62471 -0.308866 -0.0976926 -0.336577 -0.205704 -0.265836 
3.21258 -0.578275 -0.330644 -0.313797 -0.0567847 -0.0747679 
3.19598 -0.502391 -0.315076 -0.31932 -0.242649 -0.105326 
3.19423 -0.59364 -0.283419 -0.274113 -0.139565 -0.0385534 
3.22885 -0.61711 -0.373878 -0.331771 -0.18593 0.0241488 
3.1747 -0.556212 -0.260837 -0.250637 -0.281654 -0.0283381 
3.0243 -0.608554 -0.40342 -0.279758 -0.185864 -0.0106308 
5.25952 -0.989063 -0.219981 -0.340801 -0.172409 0.173911 
6.15399 -0.945799 -0.122829 -0.397897 -0.338712 0.0383866 
5.41901 -0.948642 -0.0363795 -0.36084 -0.512558 0.0661607 
5.36658 -1.05421 -0.16722 -0.15901 -0.476931 0.0461993 
5.25681 -0.893161 -0.0971303 -0.018814 -0.542352 -0.101166 
5.19748 -0.81096 -0.258869 -0.176572 -0.500268 -0.163744 
4.92992 -0.694639 -0.171121 -0.147994 -0.533073 -0.190827 
5.30517 -0.313918 -0.0784913 -0.33737 -0.472974 -0.293119 
5.92967 -0.202658 -0.277558 -0.315655 -0.462541 -0.366146 
5.95914 -0.154135 -0.373063 -0.376622 -0.381854 -0.26789 
5.99426 -0.184329 -0.291875 -0.392487 -0.394182 -0.1304 
5.96994 -0.22466 -0.197862 -0.32133 -0.379613 -0.110739 
5.9922 -0.233113 -0.19856 -0.278376 -0.36529 -0.0894809 
6.03566 -0.228344 -0.244258 -0.269152 -0.288563 -0.15482 
6.04878 -0.229666 -0.253236 -0.245004 -0.28773 -0.16449 
6.01663 -0.209278 -0.296309 -0.248561 -0.183178 -0.227313 
6.05938 -0.245162 -0.308884 -0.193147 -0.171637 -0.178634 
6.1729 -0.22278 -0.401683 -0.366199 -0.228464 -0.217977 
6.268 -0.194898 -0.61698 -0.473604 0.0260702 -0.0786251 
6.42214 -0.267987 -0.748163 -0.348889 0.196859 -0.243446 
6.48241 -0.32408 -0.740489 -0.269904 0.15363 -0.265716 
6.51724 -0.369159 -0.688973 -0.213802 -0.00410265 -0.270416 
6.54791 -0.413363 -0.636922 -0.168712 -0.115246 -0.21224 
6.53194 -0.4382 -0.581143 -0.120093 -0.251367 -0.152191 
6.51879 -0.444035 -0.575659 -0.0411605 -0.375176 -0.135663 
6.52826 -0.447764 -0.534642 -0.0856807 -0.405233 -0.0770427 
6.48425 -0.418792 -0.526299 -0.0826412 -0.420753 -0.0863231 
6.46162 -0.412271 -0.528475 -0.0484356 -0.408032 -0.184103 
6.33494 -0.326803 -0.547792 -0.097834 -0.329392 -0.20968 
6.15972 -0.322585 -0.410865 -0.155286 -0.335844 -0.0829675 
6.01645 -0.26505 -0.297123 -0.12846 -0.365951 -0.130897 
6.04611 -0.279719 -0.220902 -0.177563 -0.375067 -0.102825 
6.08443 -0.275427 -0.243791 -0.183892 -0.339181 -0.138873 
6.07916 -0.258838 -0.250031 -0.20141 -0.317514 -0.148734 
6.10125 -0.22556 -0.351123 -0.274692 -0.31983 -0.150408 
6.30405 -0.187322 -0.586888 -0.411855 -0.080533 -0.106648 
6.35784 -0.224923 -0.703638 -0.377381 0.0995549 -0.156678 
6.45137 -0.296363 -0.707938 -0.372676 0.159129 -0.202527 
6.40864 -0.313394 -0.679911 -0.386904 0.167131 -0.251584 
6.42 -0.344695 -0.673038 -0.364091 0.169629 -0.275198 
6.38793 -0.325549 -0.678666 -0.36176 0.128918 -0.256555 
6.43008 -0.364737 -0.66671 -0.327455 0.0983627 -0.25759 
6.43234 -0.369985 -0.678299 -0.31394 0.0844042 -0.29013 
6.4016 -0.364837 -0.693159 -0.267263 0.0541935 -0.285194 
6.37774 -0.368896 -0.674378 -0.239138 -0.00511973 -0.251391 
6.4322 -0.40802 -0.648696 -0.236716 -0.0220975 -0.240982 
6.39911 -0.409122 -0.637138 -0.173179 -0.131836 -0.2381 
6.47965 -0.466777 -0.600999 -0.127139 -0.242156 -0.190666 
6.38984 -0.424013 -0.609903 -0.102371 -0.308864 -0.115443 
6.4114 -0.450194 -0.542591 -0.0959018 -0.396853 -0.06147 
6.38395 -0.462746 -0.473603 -0.127697 -0.476265 0.020764 
6.29381 -0.438918 -0.404169 -0.210309 -0.488996 0.0818853 
6.22376 -0.413026 -0.382997 -0.199601 -0.564221 0.159567 
6.19966 -0.423676 -0.309752 -0.261647 -0.576928 0.175746 
6.19135 -0.423005 -0.275053 -0.314321 -0.531222 0.206463 
6.11087 -0.396141 -0.213243 -0.398218 -0.480007 0.150542 
6.03659 -0.37605 -0.217362 -0.356475 -0.515811 0.140164 
5.76356 -0.270285 -0.325203 -0.225737 -0.478526 -0.0318223 
5.63473 -0.25542 -0.140678 -0.247289 -0.542106 0.0545715 
5.6316 -0.252946 -0.123244 -0.229544 -0.511631 0.0483251 
5.52618 -0.212795 -0.115258 -0.242033 -0.516715 0.0323092 
5.50092 -0.212238 -0.104713 -0.252148 -0.513954 0.0591798 
5.4065 -0.168583 -0.0941829 -0.271651 -0.543718 0.0311206 
5.3322 -0.156887 -0.131862 -0.251919 -0.456248 0.0176107 
5.08108 -0.071277 -0.08801 -0.311277 -0.458373 -0.0599427 
4.86024 -0.0703999 -0.0463031 -0.291427 -0.429548 -0.0476551 
4.49514 -0.146291 -0.00113311 -0.180154 -0.414349 0.012696 
4.27243 -0.329512 -0.0357483 -0.118373 -0.293844 0.0749537 
5.41067 -0.777408 -0.263565 -0.288825 -0.280023 0.00722353 
5.28133 -0.792546 -0.289616 -0.409502 -0.498643 0.0708031 
4.7045 -0.700641 -0.23383 -0.162331 -0.624376 0.0206837 
4.63604 -0.747138 -0.278904 -0.258492 -0.577897 0.161379 
4.54764 -0.729187 -0.409393 -0.276569 -0.347091 0.150733 
4.39139 -0.708996 -0.407632 -0.2467 -0.39257 0.170227 
4.20923 -0.718237 -0.42559 -0.245064 -0.35395 0.129901 
4.0321 -0.670745 -0.399628 -0.402383 -0.222703 0.249092 
3.65542 -0.69346 -0.377463 -0.373671 -0.372802 0.198361 
3.46738 -0.540695 -0.375492 -0.406321 -0.323961 0.0891384 
3.20029 -0.677984 -0.417703 -0.410036 -0.239029 0.139108 
3.14864 -0.566366 -0.364238 -0.394551 -0.395888 0.067514 
3.16497 -0.643279 -0.437346 -0.275638 -0.169552 0.0426987 
2.99344 -0.646329 -0.302311 -0.334733 -0.273616 0.0562763 
2.97202 -0.661399 -0.4428 -0.340809 -0.185373 0.0759334 
3.08059 -0.560423 -0.291072 -0.337713 -0.320085 -0.0450907 
3.08141 -0.725253 -0.336105 -0.338071 -0.226582 0.0303714 
3.1027 -0.619777 -0.29266 -0.212889 -0.193878 -0.0392102 
3.12277 -0.560443 -0.30476 -0.202337 -0.253375 -0.0401206 
2.93764 -0.603957 -0.282606 -0.19994 -0.374847 -0.0233729 
3.08036 -0.538141 -0.254239 -0.288546 -0.240374 -0.0876189 
3.09339 -0.523795 -0.342057 -0.308309 -0.228396 0.0161092 
3.12449 -0.560189 -0.273322 -0.236087 -0.202753 0.0102153 
3.19758 -0.481146 -0.243068 -0.40469 -0.274294 -0.0794808 
3.07898 -0.625569 -0.29978 -0.159432 -0.283581 -0.0872624 
3.17855 -0.534069 -0.345347 -0.31283 -0.183638 -0.0303496 
3.05547 -0.588167 -0.318734 -0.222863 -0.311604 -0.00384835 
3.11192 -0.596638 -0.33846 -0.238476 -0.225532 0.0403609 
3.07466 -0.688281 -0.380538 -0.320061 -0.180364 0.116368 
3.09119 -0.621616 -0.381699 -0.446202 -0.176945 0.0707784 
3.13965 -0.590589 -0.299624 -0.288137 -0.238747 -0.0424542 
3.22736 -0.533489 -0.30517 -0.22774 -0.162269 -0.132597 
3.15781 -0.527417 -0.304388 -0.346949 -0.410554 0.0296143 
2.98843 -0.616308 -0.303801 -0.217382 -0.255149 -0.0370609 
3.11758 -0.506874 -0.363992 -0.31141 -0.388356 0.0490614 
3.12964 -0.58735 -0.319675 -0.25169 -0.216872 -0.0809583 
2.93687 -0.642208 -0.352665 -0.26278 -0.190365 -0.0844457 
3.05745 -0.591399 -0.360626 -0.378079 -0.227519 0.0198727 
2.97992 -0.532784 -0.300324 -0.318549 -0.21444 -0.0957948 
3.14414 -0.550381 -0.331348 -0.306877 -0.255491 -0.0240698 
2.92587 -0.544972 -0.310987 -0.267371 -0.389688 -0.0309293 
2.86457 -0.648972 -0.412755 -0.24656 -0.0813783 0.0444232 
2.89684 -0.588321 -0.23536 -0.251967 -0.347971 -0.0573606 
2.80252 -0.595647 -0.260882 -0.179276 -0.187967 -0.00498624 
2.83195 -0.618061 -0.345387 -0.388208 -0.28209 -0.0680637 
2.90889 -0.556661 -0.281458 -0.250371 -0.138469 -0.0798893 
2.83435 -0.57828 -0.310816 -0.213243 -0.237453 -0.00677766 
2.86482 -0.550927 -0.223081 -0.204757 -0.280487 -0.0632993 
2.98007 -0.535298 -0.412414 -0.287169 -0.160152 0.0259204 
2.71976 -0.573447 -0.271583 -0.343447 -0.156371 0.145416 
2.82838 -0.637581 -0.353755 -0.283126 -0.238884 0.0731132 
2.75478 -0.581313 -0.388775 -0.236537 -0.175225 0.0431051 
2.81998 -0.605681 -0.287005 -0.29486 -0.26433 0.0362422 
2.76095 -0.605275 -0.309901 -0.322516 -0.253865 -0.0723051 
2.68178 -0.623892 -0.371903 -0.244407 -0.101806 -0.0441909 
2.94326 -0.544533 -0.32203 -0.326487 -0.322574 -0.0861541 
2.79042 -0.547702 -0.370561 -0.37808 -0.319945 0.0300127 
2.77783 -0.669596 -0.295381 -0.348602 -0.287925 0.0395653 
2.75659 -0.556521 -0.362471 -0.271029 -0.345808 -0.00966836 
2.75371 -0.640028 -0.406568 -0.150618 -0.236735 -0.000967589 
2.99752 -0.506982 -0.352991 -0.161159 -0.306493 -0.0759353 
2.88771 -0.620572 -0.39708 -0.202913 -0.215939 -0.0217294 
2.894 -0.577008 -0.253736 -0.19563 -0.243663 -0.157581 
2.9266 -0.63706 -0.36708 -0.281844 -0.138877 -0.0446211 
3.02428 -0.516215 -0.342192 -0.225779 -0.235048 -0.0215425 
2.9212 -0.59456 -0.260199 -0.29824 -0.283666 -0.102272 
2.94013 -0.535187 -0.296919 -0.345667 -0.265272 -0.0347719 
2.88808 -0.57294 -0.355857 -0.351918 -0.335762 0.0633511 
2.98234 -0.616247 -0.374696 -0.250677 -0.0732616 0.0993451 
5.30811 -0.895472 -0.38308 -0.0949475 -0.607096 0.0579172 
5.80782 -0.851127 -0.367549 -0.0432855 -0.68809 0.0547668 
5.8432 -0.67032 -0.405938 -0.214069 -0.424498 -0.0401385 
5.48222 -0.700767 -0.498528 -0.254624 -0.536361 0.0518539 
5.17406 -0.777137 -0.396336 -0.195662 -0.46211 0.0283665 
5.29051 -0.766388 -0.443557 -0.0162784 -0.576527 -0.214397 
5.39558 -0.785093 -0.575838 -0.0753377 -0.427317 -0.0835742 
5.38887 -0.634373 -0.582736 -0.0157371 -0.346395 -0.0776315 
6.06359 -0.30936 -0.664513 -0.129981 -0.315909 -0.169156 
6.38672 -0.289669 -0.820615 -0.0460193 -0.358162 -0.0927792 
6.57992 -0.327794 -0.873233 -0.0690115 -0.327869 -0.035744 
6.68312 -0.391818 -0.828622 -0.109162 -0.343612 0.0272793 
6.76596 -0.426602 -0.825366 -0.117578 -0.3496 0.048555 
6.79041 -0.433989 -0.82587 -0.108475 -0.377143 0.0632171 
6.84505 -0.428184 -0.806509 -0.130802 -0.372175 0.024449 
6.87792 -0.436265 -0.809059 -0.14399 -0.427631 0.0246919 
6.88429 -0.433127 -0.79219 -0.134833 -0.462006 -0.00288842 
6.84669 -0.414534 -0.805983 -0.146761 -0.493761 0.0203651 
6.86248 -0.410029 -0.772172 -0.141336 -0.528326 0.0576534 
6.86387 -0.422904 -0.759273 -0.117654 -0.530259 -0.00227808 
6.89198 -0.439151 -0.706153 -0.0911874 -0.559877 -0.0419568 
6.90319 -0.446908 -0.680864 -0.0834961 -0.611304 -0.0365152 
6.89265 -0.432374 -0.66619 -0.0884369 -0.6427 -0.0458063 
6.84009 -0.422027 -0.636553 -0.109953 -0.67761 -0.0681635 
6.80433 -0.403425 -0.607936 -0.11914 -0.704749 -0.116337 
6.79851 -0.386909 -0.597989 -0.102256 -0.742113 -0.145941 
6.78575 -0.369391 -0.562104 -0.0933164 -0.79699 -0.111202 
6.73311 -0.327754 -0.55458 -0.0772344 -0.820669 -0.126783 
6.64345 -0.279076 -0.533303 -0.0970254 -0.820266 -0.140607 
6.57587 -0.260028 -0.486524 -0.12186 -0.796449 -0.190882 
6.48374 -0.268421 -0.368746 -0.235305 -0.685475 -0.330107 
6.28332 -0.226621 -0.247675 -0.327628 -0.620541 -0.359382 
6.1215 -0.266475 -0.111519 -0.43695 -0.574218 -0.339824 
5.87216 -0.338942 -0.078631 -0.404685 -0.637771 -0.314258 
5.44202 -0.469563 -0.0526365 -0.307657 -0.596184 -0.355626 
4.87156 -0.503324 -0.0276623 -0.180648 -0.534254 -0.413519 
4.76049 -0.743977 0.0631995 -0.154782 -0.320228 -0.226022 
4.66201 -0.916383 -0.140733 -0.168169 -0.336458 -0.0604087 
4.59746 -0.988886 -0.27587 -0.171391 -0.236666 -0.0206844 
4.75565 -0.90563 -0.312208 -0.269293 -0.408095 -0.095794 
4.81473 -0.890873 -0.258402 0.00128755 -0.315239 -0.170509 
5.63808 -0.339388 -0.300029 -0.24492 -0.480681 -0.325568 
6.36947 -0.271085 -0.479092 -0.190912 -0.619065 -0.27552 
6.52432 -0.339338 -0.481139 -0.281022 -0.583452 -0.146202 
6.52586 -0.368458 -0.491879 -0.32651 -0.517313 -0.0800204 
6.44012 -0.34581 -0.523934 -0.325193 -0.479799 -0.0615171 
6.29551 -0.293932 -0.546686 -0.303369 -0.440974 -0.106621 
6.00013 -0.212783 -0.557907 -0.268347 -0.386132 -0.174718 
5.97807 -0.247351 -0.37982 -0.260459 -0.375045 -0.208826 
5.98696 -0.252594 -0.301443 -0.306056 -0.44408 -0.19154 
5.92872 -0.232231 -0.278624 -0.314991 -0.471102 -0.188089 
5.88916 -0.221696 -0.278284 -0.308371 -0.466613 -0.218618 
5.84505 -0.219625 -0.253986 -0.317223 -0.471225 -0.237642 
5.80432 -0.228624 -0.200672 -0.328639 -0.511475 -0.217368 
5.71166 -0.185721 -0.198565 -0.338782 -0.48618 -0.229935 
5.51106 -0.0850089 -0.195749 -0.36082 -0.515666 -0.2066 
5.45546 -0.0937604 -0.151267 -0.399396 -0.495347 -0.16907 
5.24302 -0.02244 -0.292751 -0.258288 -0.489071 -0.332165 
4.94465 0.0312914 -0.289617 -0.226731 -0.468008 -0.42062 
4.62833 0.0883895 -0.256683 -0.304593 -0.408846 -0.46917 
4.34481 0.0875633 -0.143025 -0.382151 -0.418721 -0.365972 
4.04468 8.59546e-005 -0.103096 -0.29671 -0.428887 -0.375213 
3.73775 -0.0924886 0.0332848 -0.28179 -0.496291 -0.284966 
3.64558 -0.164863 -0.0247872 -0.238475 -0.384336 -0.350014 
3.52099 -0.190485 0.0142035 -0.198975 -0.462506 -0.328379 
4.36797 -0.756099 -0.208627 -0.224926 -0.253827 -0.0526957 
4.92835 -0.513548 -0.345045 -0.0890758 -0.381953 -0.265062 
6.18802 -0.113688 -0.573491 -0.571188 -0.131822 -0.166002 
6.59272 -0.21476 -0.607429 -0.586733 -0.0900109 -0.133018 
6.78775 -0.304597 -0.668279 -0.534419 -0.00117486 -0.163819 
6.8837 -0.36663 -0.701539 -0.492361 0.0482629 -0.179795 
6.88314 -0.382604 -0.717277 -0.465521 0.00454528 -0.161257 
6.89626 -0.423545 -0.686848 -0.389338 -0.114609 -0.129458 
6.91781 -0.431529 -0.720196 -0.293128 -0.180472 -0.182351 
6.81994 -0.383474 -0.771851 -0.227325 -0.229795 -0.167479 
6.60082 -0.290228 -0.740169 -0.249704 -0.311241 -0.125318 
6.41603 -0.357479 -0.51452 -0.382932 -0.307333 -0.102266 
5.71417 -0.375772 -0.395192 -0.389166 -0.360235 -0.103712 
5.12815 -0.601271 -0.367225 -0.401042 -0.102766 -0.139183 
4.85839 -0.870155 -0.299775 -0.276335 -0.245542 0.0318772 
4.65028 -0.976867 -0.41851 -0.288062 -0.104548 0.0259825 
4.47516 -1.0131 -0.303644 -0.319131 -0.15815 0.0282886 
4.62009 -0.922886 -0.307126 -0.386721 -0.255964 0.0704599 
4.62653 -0.945758 -0.427226 -0.455849 -0.125069 0.226809 
4.72012 -0.987932 -0.434427 -0.30271 -0.226153 0.127861 
4.70199 -0.995684 -0.440736 -0.224084 -0.257436 0.0804624 
4.88529 -0.905805 -0.438613 -0.306276 -0.166933 0.0427234 
4.63666 -0.887193 -0.326226 -0.272294 -0.312641 0.0188829 
4.59579 -0.824766 -0.346355 -0.181616 -0.259118 -0.0600094 
4.71361 -0.562244 -0.220622 -0.172993 -0.382963 -0.218373 
5.61317 -0.252218 -0.290523 -0.173805 -0.5585 -0.409829 
5.99249 -0.243996 -0.31041 -0.187674 -0.626001 -0.467742 
6.07473 -0.240812 -0.306239 -0.198221 -0.634455 -0.444004 
6.04708 -0.253888 -0.268058 -0.243173 -0.636259 -0.396891 
5.84931 -0.197636 -0.310252 -0.219113 -0.627812 -0.445495 
5.59874 -0.183196 -0.338519 -0.170859 -0.623301 -0.46582 
5.24897 -0.357101 -0.123728 -0.190716 -0.60097 -0.395638 
4.85703 -0.624331 -0.311633 -0.295785 -0.300069 -0.075776 
4.93666 -0.791618 -0.403859 -0.265859 -0.363665 -0.0206426 
5.09436 -0.785441 -0.430908 -0.298236 -0.409666 0.0104044 
5.02253 -0.93151 -0.414617 -0.432658 -0.198063 0.233571 
5.13138 -0.920824 -0.387475 -0.236329 -0.305124 0.0996641 
5.18194 -0.873117 -0.375079 -0.298925 -0.416082 -0.0318933 
5.07713 -0.853471 -0.480499 -0.351466 -0.388807 0.121625 
5.01535 -0.94443 -0.425741 -0.282306 -0.202082 0.0815791 
5.06214 -0.945942 -0.339857 -0.332814 -0.344986 0.141651 
4.92026 -1.02452 -0.513187 -0.395988 -0.0430246 0.0757883 
4.95617 -0.94233 -0.431413 -0.221013 -0.238546 0.0221824 
4.90795 -0.998037 -0.425489 -0.371368 -0.095504 0.136403 
4.87649 -0.911591 -0.380861 -0.336785 -0.0954906 0.0181262 
4.56654 -1.04146 -0.388668 -0.35205 -0.107987 0.157044 
4.29301 -0.978562 -0.307378 -0.365538 -0.15087 0.0308584 
3.98278 -0.92074 -0.282116 -0.422695 -0.160114 0.0774003 
3.52146 -1.01189 -0.2607 -0.214067 -0.162082 -0.000633439 
3.14064 -0.643389 -0.285588 -0.265883 -0.151714 -0.0649385 
2.89843 -0.645873 -0.0635889 -0.233774 -0.362868 -0.140378 
2.84436 -0.662869 -0.251137 -0.278341 -0.253433 -0.00357718 
2.8694 -0.62108 -0.259314 -0.260007 -0.253565 0.0862976 
2.93201 -0.59161 -0.323096 -0.227527 -0.184356 -0.0476579 
2.95987 -0.613174 -0.271079 -0.29262 -0.243619 0.0179552 
5.72806 -0.808318 -0.18392 -0.328622 -0.264496 -0.0834242 
6.08989 -0.676825 -0.190525 -0.4216 -0.377304 -0.110258 
6.45863 -0.37345 -0.424909 -0.385422 -0.342264 -0.297136 
6.67652 -0.394159 -0.507877 -0.408922 -0.247377 -0.295258 
6.69569 -0.356775 -0.593397 -0.434732 -0.173133 -0.267666 
6.64213 -0.298907 -0.64957 -0.475548 -0.13031 -0.182081 
6.59118 -0.248785 -0.713479 -0.495881 -0.0659899 -0.199844 
6.49909 -0.212559 -0.696783 -0.561221 -0.0667591 -0.15855 
6.37304 -0.139482 -0.732616 -0.568118 -0.0547591 -0.126301 
6.36071 -0.143927 -0.719468 -0.588174 -0.00781437 -0.128334 
6.36535 -0.146685 -0.708005 -0.617596 0.0447557 -0.133434 
6.36548 -0.142061 -0.689223 -0.656432 0.0804633 -0.123279 
6.32521 -0.126341 -0.699978 -0.688915 0.118973 -0.147367 
6.25469 -0.0958668 -0.698089 -0.71729 0.126362 -0.165409 
6.19828 -0.0620024 -0.699273 -0.727387 0.128805 -0.182538 
6.22002 -0.0481787 -0.704269 -0.725033 0.113443 -0.180899 
6.1933 -0.0282648 -0.705189 -0.739523 0.104889 -0.183428 
6.21085 -0.0397042 -0.655436 -0.77428 0.107179 -0.205939 
6.14161 -0.0351023 -0.572829 -0.795469 0.0726456 -0.249629 
6.00241 -0.0243443 -0.436137 -0.748999 -0.0400741 -0.349141 
5.79565 -0.0151386 -0.326179 -0.673205 -0.0809703 -0.394466 
5.44261 0.0330104 -0.336747 -0.492991 -0.109636 -0.490292 
5.05817 0.0458091 -0.29135 -0.342936 -0.216286 -0.552662 
4.54241 0.117933 -0.312924 -0.333654 -0.203935 -0.595338 
4.81147 -0.353161 0.0349309 -0.236314 -0.358287 -0.357797 
5.89528 -0.689984 -0.137497 -0.283484 -0.283259 -0.177534 
6.16288 -0.280421 -0.393229 -0.448466 -0.271874 -0.482535 
6.31144 -0.295265 -0.400467 -0.437569 -0.313748 -0.508977 
6.30665 -0.294983 -0.340501 -0.475025 -0.359637 -0.436414 
6.1085 -0.240801 -0.350322 -0.428906 -0.387437 -0.472639 
5.65652 -0.123802 -0.373891 -0.340057 -0.404548 -0.507552 
5.30236 -0.0457883 -0.282752 -0.277424 -0.419586 -0.387159 
5.34172 -0.099421 -0.156314 -0.336586 -0.448786 -0.315002 
5.55401 -0.166804 -0.169295 -0.34285 -0.391075 -0.343202 
5.75739 -0.243913 -0.157881 -0.323209 -0.393704 -0.346153 
5.83151 -0.247865 -0.190899 -0.301596 -0.38567 -0.345741 
5.83535 -0.235674 -0.211657 -0.276007 -0.421581 -0.351975 
5.80677 -0.229715 -0.193346 -0.31141 -0.395942 -0.378626 
5.70645 -0.200138 -0.188308 -0.31041 -0.421448 -0.372214 
5.56903 -0.146945 -0.204721 -0.321292 -0.412544 -0.394285 
5.35356 -0.0342947 -0.280909 -0.277423 -0.439013 -0.392141 
5.15496 -0.0458405 -0.120898 -0.445741 -0.353965 -0.357534 
5.38609 -0.387337 -0.107851 -0.370018 -0.400254 -0.21153 
5.22121 -0.581332 -0.398324 -0.444893 -0.261296 -0.0722247 
4.64484 -0.73754 -0.327703 -0.387689 -0.252702 -0.0159349 
4.71475 -0.941182 -0.578169 -0.330436 -0.127607 0.0312551 
4.71267 -0.876611 -0.365841 -0.277359 -0.156177 0.0342421 
4.91173 -0.896465 -0.296554 -0.432041 -0.38497 0.0287592 
4.90451 -0.896217 -0.445788 -0.330764 -0.245111 0.0224243 
5.03408 -0.995232 -0.406338 -0.149121 -0.176381 0.0067102 
5.12124 -0.882176 -0.304355 -0.272316 -0.381623 -0.0106646 
5.04361 -0.966733 -0.413755 -0.398062 -0.288122 0.0229824 
4.92362 -0.972254 -0.40706 -0.383089 -0.200839 0.0236235 
